id,class
data/seg_train/seg_train/mountain/14221.jpg,mountain
data/seg_train/seg_train/mountain/9455.jpg,mountain
data/seg_train/seg_train/mountain/6766.jpg,mountain
data/seg_train/seg_train/mountain/17714.jpg,mountain
data/seg_train/seg_train/mountain/17700.jpg,mountain
data/seg_train/seg_train/mountain/12678.jpg,mountain
data/seg_train/seg_train/mountain/13200.jpg,mountain
data/seg_train/seg_train/mountain/3150.jpg,mountain
data/seg_train/seg_train/mountain/17066.jpg,mountain
data/seg_train/seg_train/mountain/5521.jpg,mountain
data/seg_train/seg_train/mountain/18355.jpg,mountain
data/seg_train/seg_train/mountain/15936.jpg,mountain
data/seg_train/seg_train/mountain/12081.jpg,mountain
data/seg_train/seg_train/mountain/6809.jpg,mountain
data/seg_train/seg_train/mountain/17847.jpg,mountain
data/seg_train/seg_train/mountain/12903.jpg,mountain
data/seg_train/seg_train/mountain/6821.jpg,mountain
data/seg_train/seg_train/mountain/402.jpg,mountain
data/seg_train/seg_train/mountain/364.jpg,mountain
data/seg_train/seg_train/mountain/1828.jpg,mountain
data/seg_train/seg_train/mountain/14341.jpg,mountain
data/seg_train/seg_train/mountain/6606.jpg,mountain
data/seg_train/seg_train/mountain/17648.jpg,mountain
data/seg_train/seg_train/mountain/13348.jpg,mountain
data/seg_train/seg_train/mountain/3030.jpg,mountain
data/seg_train/seg_train/mountain/3756.jpg,mountain
data/seg_train/seg_train/mountain/2448.jpg,mountain
data/seg_train/seg_train/mountain/3742.jpg,mountain
data/seg_train/seg_train/mountain/17674.jpg,mountain
data/seg_train/seg_train/mountain/1155.jpg,mountain
data/seg_train/seg_train/mountain/8617.jpg,mountain
data/seg_train/seg_train/mountain/15705.jpg,mountain
data/seg_train/seg_train/mountain/3024.jpg,mountain
data/seg_train/seg_train/mountain/12283.jpg,mountain
data/seg_train/seg_train/mountain/2879.jpg,mountain
data/seg_train/seg_train/mountain/1380.jpg,mountain
data/seg_train/seg_train/mountain/18792.jpg,mountain
data/seg_train/seg_train/mountain/5680.jpg,mountain
data/seg_train/seg_train/mountain/7083.jpg,mountain
data/seg_train/seg_train/mountain/12526.jpg,mountain
data/seg_train/seg_train/mountain/5119.jpg,mountain
data/seg_train/seg_train/mountain/3568.jpg,mountain
data/seg_train/seg_train/mountain/16026.jpg,mountain
data/seg_train/seg_train/mountain/2110.jpg,mountain
data/seg_train/seg_train/mountain/9045.jpg,mountain
data/seg_train/seg_train/mountain/827.jpg,mountain
data/seg_train/seg_train/mountain/3554.jpg,mountain
data/seg_train/seg_train/mountain/3232.jpg,mountain
data/seg_train/seg_train/mountain/19329.jpg,mountain
data/seg_train/seg_train/mountain/8373.jpg,mountain
data/seg_train/seg_train/mountain/1357.jpg,mountain
data/seg_train/seg_train/mountain/10319.jpg,mountain
data/seg_train/seg_train/mountain/18078.jpg,mountain
data/seg_train/seg_train/mountain/19400.jpg,mountain
data/seg_train/seg_train/mountain/2605.jpg,mountain
data/seg_train/seg_train/mountain/4260.jpg,mountain
data/seg_train/seg_train/mountain/3269.jpg,mountain
data/seg_train/seg_train/mountain/16041.jpg,mountain
data/seg_train/seg_train/mountain/13139.jpg,mountain
data/seg_train/seg_train/mountain/6311.jpg,mountain
data/seg_train/seg_train/mountain/10418.jpg,mountain
data/seg_train/seg_train/mountain/3241.jpg,mountain
data/seg_train/seg_train/mountain/14118.jpg,mountain
data/seg_train/seg_train/mountain/8472.jpg,mountain
data/seg_train/seg_train/mountain/15206.jpg,mountain
data/seg_train/seg_train/mountain/3527.jpg,mountain
data/seg_train/seg_train/mountain/5156.jpg,mountain
data/seg_train/seg_train/mountain/8466.jpg,mountain
data/seg_train/seg_train/mountain/13105.jpg,mountain
data/seg_train/seg_train/mountain/11712.jpg,mountain
data/seg_train/seg_train/mountain/883.jpg,mountain
data/seg_train/seg_train/mountain/9793.jpg,mountain
data/seg_train/seg_train/mountain/19399.jpg,mountain
data/seg_train/seg_train/mountain/5195.jpg,mountain
data/seg_train/seg_train/mountain/3719.jpg,mountain
data/seg_train/seg_train/mountain/16531.jpg,mountain
data/seg_train/seg_train/mountain/16257.jpg,mountain
data/seg_train/seg_train/mountain/4704.jpg,mountain
data/seg_train/seg_train/mountain/18508.jpg,mountain
data/seg_train/seg_train/mountain/2413.jpg,mountain
data/seg_train/seg_train/mountain/19616.jpg,mountain
data/seg_train/seg_train/mountain/4062.jpg,mountain
data/seg_train/seg_train/mountain/8670.jpg,mountain
data/seg_train/seg_train/mountain/13313.jpg,mountain
data/seg_train/seg_train/mountain/11504.jpg,mountain
data/seg_train/seg_train/mountain/1898.jpg,mountain
data/seg_train/seg_train/mountain/11276.jpg,mountain
data/seg_train/seg_train/mountain/459.jpg,mountain
data/seg_train/seg_train/mountain/14483.jpg,mountain
data/seg_train/seg_train/mountain/17820.jpg,mountain
data/seg_train/seg_train/mountain/4923.jpg,mountain
data/seg_train/seg_train/mountain/10815.jpg,mountain
data/seg_train/seg_train/mountain/3094.jpg,mountain
data/seg_train/seg_train/mountain/6852.jpg,mountain
data/seg_train/seg_train/mountain/4102.jpg,mountain
data/seg_train/seg_train/mountain/2573.jpg,mountain
data/seg_train/seg_train/mountain/12145.jpg,mountain
data/seg_train/seg_train/mountain/288.jpg,mountain
data/seg_train/seg_train/mountain/9340.jpg,mountain
data/seg_train/seg_train/mountain/12151.jpg,mountain
data/seg_train/seg_train/mountain/6067.jpg,mountain
data/seg_train/seg_train/mountain/2201.jpg,mountain
data/seg_train/seg_train/mountain/19004.jpg,mountain
data/seg_train/seg_train/mountain/19762.jpg,mountain
data/seg_train/seg_train/mountain/16479.jpg,mountain
data/seg_train/seg_train/mountain/10008.jpg,mountain
data/seg_train/seg_train/mountain/17767.jpg,mountain
data/seg_train/seg_train/mountain/18454.jpg,mountain
data/seg_train/seg_train/mountain/7351.jpg,mountain
data/seg_train/seg_train/mountain/12179.jpg,mountain
data/seg_train/seg_train/mountain/17015.jpg,mountain
data/seg_train/seg_train/mountain/11464.jpg,mountain
data/seg_train/seg_train/mountain/19038.jpg,mountain
data/seg_train/seg_train/mountain/5234.jpg,mountain
data/seg_train/seg_train/mountain/1907.jpg,mountain
data/seg_train/seg_train/mountain/10791.jpg,mountain
data/seg_train/seg_train/mountain/8937.jpg,mountain
data/seg_train/seg_train/mountain/17954.jpg,mountain
data/seg_train/seg_train/mountain/6932.jpg,mountain
data/seg_train/seg_train/mountain/3692.jpg,mountain
data/seg_train/seg_train/mountain/10975.jpg,mountain
data/seg_train/seg_train/mountain/4857.jpg,mountain
data/seg_train/seg_train/mountain/17968.jpg,mountain
data/seg_train/seg_train/mountain/6926.jpg,mountain
data/seg_train/seg_train/mountain/14736.jpg,mountain
data/seg_train/seg_train/mountain/1278.jpg,mountain
data/seg_train/seg_train/mountain/2003.jpg,mountain
data/seg_train/seg_train/mountain/10544.jpg,mountain
data/seg_train/seg_train/mountain/12353.jpg,mountain
data/seg_train/seg_train/mountain/11672.jpg,mountain
data/seg_train/seg_train/mountain/8260.jpg,mountain
data/seg_train/seg_train/mountain/18656.jpg,mountain
data/seg_train/seg_train/mountain/11114.jpg,mountain
data/seg_train/seg_train/mountain/19548.jpg,mountain
data/seg_train/seg_train/mountain/2995.jpg,mountain
data/seg_train/seg_train/mountain/11100.jpg,mountain
data/seg_train/seg_train/mountain/13071.jpg,mountain
data/seg_train/seg_train/mountain/5963.jpg,mountain
data/seg_train/seg_train/mountain/13930.jpg,mountain
data/seg_train/seg_train/mountain/9195.jpg,mountain
data/seg_train/seg_train/mountain/3490.jpg,mountain
data/seg_train/seg_train/mountain/1287.jpg,mountain
data/seg_train/seg_train/mountain/2943.jpg,mountain
data/seg_train/seg_train/mountain/14938.jpg,mountain
data/seg_train/seg_train/mountain/7813.jpg,mountain
data/seg_train/seg_train/mountain/12408.jpg,mountain
data/seg_train/seg_train/mountain/15367.jpg,mountain
data/seg_train/seg_train/mountain/3446.jpg,mountain
data/seg_train/seg_train/mountain/18125.jpg,mountain
data/seg_train/seg_train/mountain/7152.jpg,mountain
data/seg_train/seg_train/mountain/18131.jpg,mountain
data/seg_train/seg_train/mountain/19207.jpg,mountain
data/seg_train/seg_train/mountain/5779.jpg,mountain
data/seg_train/seg_train/mountain/3308.jpg,mountain
data/seg_train/seg_train/mountain/17558.jpg,mountain
data/seg_train/seg_train/mountain/4856.jpg,mountain
data/seg_train/seg_train/mountain/7387.jpg,mountain
data/seg_train/seg_train/mountain/7393.jpg,mountain
data/seg_train/seg_train/mountain/276.jpg,mountain
data/seg_train/seg_train/mountain/8088.jpg,mountain
data/seg_train/seg_train/mountain/17941.jpg,mountain
data/seg_train/seg_train/mountain/17799.jpg,mountain
data/seg_train/seg_train/mountain/19987.jpg,mountain
data/seg_train/seg_train/mountain/6728.jpg,mountain
data/seg_train/seg_train/mountain/3650.jpg,mountain
data/seg_train/seg_train/mountain/1721.jpg,mountain
data/seg_train/seg_train/mountain/7350.jpg,mountain
data/seg_train/seg_train/mountain/17996.jpg,mountain
data/seg_train/seg_train/mountain/4117.jpg,mountain
data/seg_train/seg_train/mountain/10035.jpg,mountain
data/seg_train/seg_train/mountain/16322.jpg,mountain
data/seg_train/seg_train/mountain/18290.jpg,mountain
data/seg_train/seg_train/mountain/5396.jpg,mountain
data/seg_train/seg_train/mountain/17809.jpg,mountain
data/seg_train/seg_train/mountain/7581.jpg,mountain
data/seg_train/seg_train/mountain/15978.jpg,mountain
data/seg_train/seg_train/mountain/3081.jpg,mountain
data/seg_train/seg_train/mountain/10800.jpg,mountain
data/seg_train/seg_train/mountain/16281.jpg,mountain
data/seg_train/seg_train/mountain/12795.jpg,mountain
data/seg_train/seg_train/mountain/16295.jpg,mountain
data/seg_train/seg_train/mountain/1899.jpg,mountain
data/seg_train/seg_train/mountain/16518.jpg,mountain
data/seg_train/seg_train/mountain/18535.jpg,mountain
data/seg_train/seg_train/mountain/1127.jpg,mountain
data/seg_train/seg_train/mountain/1133.jpg,mountain
data/seg_train/seg_train/mountain/5433.jpg,mountain
data/seg_train/seg_train/mountain/9209.jpg,mountain
data/seg_train/seg_train/mountain/8881.jpg,mountain
data/seg_train/seg_train/mountain/19617.jpg,mountain
data/seg_train/seg_train/mountain/9553.jpg,mountain
data/seg_train/seg_train/mountain/8895.jpg,mountain
data/seg_train/seg_train/mountain/12030.jpg,mountain
data/seg_train/seg_train/mountain/15987.jpg,mountain
data/seg_train/seg_train/mountain/16901.jpg,mountain
data/seg_train/seg_train/mountain/1480.jpg,mountain
data/seg_train/seg_train/mountain/7973.jpg,mountain
data/seg_train/seg_train/mountain/8498.jpg,mountain
data/seg_train/seg_train/mountain/16097.jpg,mountain
data/seg_train/seg_train/mountain/10380.jpg,mountain
data/seg_train/seg_train/mountain/9779.jpg,mountain
data/seg_train/seg_train/mountain/18737.jpg,mountain
data/seg_train/seg_train/mountain/11075.jpg,mountain
data/seg_train/seg_train/mountain/7026.jpg,mountain
data/seg_train/seg_train/mountain/11049.jpg,mountain
data/seg_train/seg_train/mountain/4261.jpg,mountain
data/seg_train/seg_train/mountain/9023.jpg,mountain
data/seg_train/seg_train/mountain/4513.jpg,mountain
data/seg_train/seg_train/mountain/2604.jpg,mountain
data/seg_train/seg_train/mountain/2174.jpg,mountain
data/seg_train/seg_train/mountain/14655.jpg,mountain
data/seg_train/seg_train/mountain/17.jpg,mountain
data/seg_train/seg_train/mountain/857.jpg,mountain
data/seg_train/seg_train/mountain/4263.jpg,mountain
data/seg_train/seg_train/mountain/13648.jpg,mountain
data/seg_train/seg_train/mountain/7018.jpg,mountain
data/seg_train/seg_train/mountain/12230.jpg,mountain
data/seg_train/seg_train/mountain/14641.jpg,mountain
data/seg_train/seg_train/mountain/17348.jpg,mountain
data/seg_train/seg_train/mountain/12218.jpg,mountain
data/seg_train/seg_train/mountain/1441.jpg,mountain
data/seg_train/seg_train/mountain/5627.jpg,mountain
data/seg_train/seg_train/mountain/18053.jpg,mountain
data/seg_train/seg_train/mountain/3256.jpg,mountain
data/seg_train/seg_train/mountain/4539.jpg,mountain
data/seg_train/seg_train/mountain/1327.jpg,mountain
data/seg_train/seg_train/mountain/11063.jpg,mountain
data/seg_train/seg_train/mountain/16081.jpg,mountain
data/seg_train/seg_train/mountain/18912.jpg,mountain
data/seg_train/seg_train/mountain/12595.jpg,mountain
data/seg_train/seg_train/mountain/2835.jpg,mountain
data/seg_train/seg_train/mountain/14866.jpg,mountain
data/seg_train/seg_train/mountain/5828.jpg,mountain
data/seg_train/seg_train/mountain/8883.jpg,mountain
data/seg_train/seg_train/mountain/6676.jpg,mountain
data/seg_train/seg_train/mountain/15991.jpg,mountain
data/seg_train/seg_train/mountain/19173.jpg,mountain
data/seg_train/seg_train/mountain/14443.jpg,mountain
data/seg_train/seg_train/mountain/9551.jpg,mountain
data/seg_train/seg_train/mountain/19601.jpg,mountain
data/seg_train/seg_train/mountain/7226.jpg,mountain
data/seg_train/seg_train/mountain/5431.jpg,mountain
data/seg_train/seg_train/mountain/5357.jpg,mountain
data/seg_train/seg_train/mountain/14319.jpg,mountain
data/seg_train/seg_train/mountain/3915.jpg,mountain
data/seg_train/seg_train/mountain/16283.jpg,mountain
data/seg_train/seg_train/mountain/10023.jpg,mountain
data/seg_train/seg_train/mountain/14245.jpg,mountain
data/seg_train/seg_train/mountain/14523.jpg,mountain
data/seg_train/seg_train/mountain/4673.jpg,mountain
data/seg_train/seg_train/mountain/19007.jpg,mountain
data/seg_train/seg_train/mountain/19013.jpg,mountain
data/seg_train/seg_train/mountain/6070.jpg,mountain
data/seg_train/seg_train/mountain/17980.jpg,mountain
data/seg_train/seg_train/mountain/2570.jpg,mountain
data/seg_train/seg_train/mountain/11467.jpg,mountain
data/seg_train/seg_train/mountain/15601.jpg,mountain
data/seg_train/seg_train/mountain/7346.jpg,mountain
data/seg_train/seg_train/mountain/19749.jpg,mountain
data/seg_train/seg_train/mountain/6919.jpg,mountain
data/seg_train/seg_train/mountain/8934.jpg,mountain
data/seg_train/seg_train/mountain/15826.jpg,mountain
data/seg_train/seg_train/mountain/12191.jpg,mountain
data/seg_train/seg_train/mountain/3685.jpg,mountain
data/seg_train/seg_train/mountain/3849.jpg,mountain
data/seg_train/seg_train/mountain/9155.jpg,mountain
data/seg_train/seg_train/mountain/9633.jpg,mountain
data/seg_train/seg_train/mountain/10221.jpg,mountain
data/seg_train/seg_train/mountain/2772.jpg,mountain
data/seg_train/seg_train/mountain/4303.jpg,mountain
data/seg_train/seg_train/mountain/16644.jpg,mountain
data/seg_train/seg_train/mountain/6272.jpg,mountain
data/seg_train/seg_train/mountain/12344.jpg,mountain
data/seg_train/seg_train/mountain/13072.jpg,mountain
data/seg_train/seg_train/mountain/7144.jpg,mountain
data/seg_train/seg_train/mountain/5753.jpg,mountain
data/seg_train/seg_train/mountain/5035.jpg,mountain
data/seg_train/seg_train/mountain/15371.jpg,mountain
data/seg_train/seg_train/mountain/11842.jpg,mountain
data/seg_train/seg_train/mountain/11856.jpg,mountain
data/seg_train/seg_train/mountain/5960.jpg,mountain
data/seg_train/seg_train/mountain/5790.jpg,mountain
data/seg_train/seg_train/mountain/3487.jpg,mountain
data/seg_train/seg_train/mountain/2799.jpg,mountain
data/seg_train/seg_train/mountain/16863.jpg,mountain
data/seg_train/seg_train/mountain/1284.jpg,mountain
data/seg_train/seg_train/mountain/710.jpg,mountain
data/seg_train/seg_train/mountain/9801.jpg,mountain
data/seg_train/seg_train/mountain/18697.jpg,mountain
data/seg_train/seg_train/mountain/19589.jpg,mountain
data/seg_train/seg_train/mountain/14907.jpg,mountain
data/seg_train/seg_train/mountain/2968.jpg,mountain
data/seg_train/seg_train/mountain/12386.jpg,mountain
data/seg_train/seg_train/mountain/18654.jpg,mountain
data/seg_train/seg_train/mountain/15416.jpg,mountain
data/seg_train/seg_train/mountain/13067.jpg,mountain
data/seg_train/seg_train/mountain/18132.jpg,mountain
data/seg_train/seg_train/mountain/3337.jpg,mountain
data/seg_train/seg_train/mountain/5752.jpg,mountain
data/seg_train/seg_train/mountain/19238.jpg,mountain
data/seg_train/seg_train/mountain/1252.jpg,mountain
data/seg_train/seg_train/mountain/2983.jpg,mountain
data/seg_train/seg_train/mountain/16645.jpg,mountain
data/seg_train/seg_train/mountain/2773.jpg,mountain
data/seg_train/seg_train/mountain/11894.jpg,mountain
data/seg_train/seg_train/mountain/10552.jpg,mountain
data/seg_train/seg_train/mountain/6273.jpg,mountain
data/seg_train/seg_train/mountain/6267.jpg,mountain
data/seg_train/seg_train/mountain/4470.jpg,mountain
data/seg_train/seg_train/mountain/4316.jpg,mountain
data/seg_train/seg_train/mountain/10977.jpg,mountain
data/seg_train/seg_train/mountain/19953.jpg,mountain
data/seg_train/seg_train/mountain/1087.jpg,mountain
data/seg_train/seg_train/mountain/4855.jpg,mountain
data/seg_train/seg_train/mountain/3860.jpg,mountain
data/seg_train/seg_train/mountain/10787.jpg,mountain
data/seg_train/seg_train/mountain/18442.jpg,mountain
data/seg_train/seg_train/mountain/11300.jpg,mountain
data/seg_train/seg_train/mountain/7421.jpg,mountain
data/seg_train/seg_train/mountain/15166.jpg,mountain
data/seg_train/seg_train/mountain/16309.jpg,mountain
data/seg_train/seg_train/mountain/5578.jpg,mountain
data/seg_train/seg_train/mountain/2571.jpg,mountain
data/seg_train/seg_train/mountain/9430.jpg,mountain
data/seg_train/seg_train/mountain/19760.jpg,mountain
data/seg_train/seg_train/mountain/4672.jpg,mountain
data/seg_train/seg_train/mountain/301.jpg,mountain
data/seg_train/seg_train/mountain/18287.jpg,mountain
data/seg_train/seg_train/mountain/19827.jpg,mountain
data/seg_train/seg_train/mountain/5395.jpg,mountain
data/seg_train/seg_train/mountain/2388.jpg,mountain
data/seg_train/seg_train/mountain/8855.jpg,mountain
data/seg_train/seg_train/mountain/10181.jpg,mountain
data/seg_train/seg_train/mountain/12769.jpg,mountain
data/seg_train/seg_train/mountain/3733.jpg,mountain
data/seg_train/seg_train/mountain/1642.jpg,mountain
data/seg_train/seg_train/mountain/11512.jpg,mountain
data/seg_train/seg_train/mountain/19600.jpg,mountain
data/seg_train/seg_train/mountain/16533.jpg,mountain
data/seg_train/seg_train/mountain/10156.jpg,mountain
data/seg_train/seg_train/mountain/5418.jpg,mountain
data/seg_train/seg_train/mountain/15748.jpg,mountain
data/seg_train/seg_train/mountain/13339.jpg,mountain
data/seg_train/seg_train/mountain/7780.jpg,mountain
data/seg_train/seg_train/mountain/3280.jpg,mountain
data/seg_train/seg_train/mountain/659.jpg,mountain
data/seg_train/seg_train/mountain/15204.jpg,mountain
data/seg_train/seg_train/mountain/8470.jpg,mountain
data/seg_train/seg_train/mountain/1454.jpg,mountain
data/seg_train/seg_train/mountain/15562.jpg,mountain
data/seg_train/seg_train/mountain/19358.jpg,mountain
data/seg_train/seg_train/mountain/18046.jpg,mountain
data/seg_train/seg_train/mountain/2149.jpg,mountain
data/seg_train/seg_train/mountain/5626.jpg,mountain
data/seg_train/seg_train/mountain/5168.jpg,mountain
data/seg_train/seg_train/mountain/2161.jpg,mountain
data/seg_train/seg_train/mountain/2175.jpg,mountain
data/seg_train/seg_train/mountain/13885.jpg,mountain
data/seg_train/seg_train/mountain/16.jpg,mountain
data/seg_train/seg_train/mountain/3535.jpg,mountain
data/seg_train/seg_train/mountain/7021.jpg,mountain
data/seg_train/seg_train/mountain/13117.jpg,mountain
data/seg_train/seg_train/mountain/1336.jpg,mountain
data/seg_train/seg_train/mountain/11066.jpg,mountain
data/seg_train/seg_train/mountain/16709.jpg,mountain
data/seg_train/seg_train/mountain/6471.jpg,mountain
data/seg_train/seg_train/mountain/12547.jpg,mountain
data/seg_train/seg_train/mountain/3509.jpg,mountain
data/seg_train/seg_train/mountain/14644.jpg,mountain
data/seg_train/seg_train/mountain/9756.jpg,mountain
data/seg_train/seg_train/mountain/6465.jpg,mountain
data/seg_train/seg_train/mountain/675.jpg,mountain
data/seg_train/seg_train/mountain/4299.jpg,mountain
data/seg_train/seg_train/mountain/3284.jpg,mountain
data/seg_train/seg_train/mountain/10393.jpg,mountain
data/seg_train/seg_train/mountain/12584.jpg,mountain
data/seg_train/seg_train/mountain/11933.jpg,mountain
data/seg_train/seg_train/mountain/5811.jpg,mountain
data/seg_train/seg_train/mountain/11927.jpg,mountain
data/seg_train/seg_train/mountain/7960.jpg,mountain
data/seg_train/seg_train/mountain/11099.jpg,mountain
data/seg_train/seg_train/mountain/11516.jpg,mountain
data/seg_train/seg_train/mountain/1646.jpg,mountain
data/seg_train/seg_train/mountain/6129.jpg,mountain
data/seg_train/seg_train/mountain/15770.jpg,mountain
data/seg_train/seg_train/mountain/7551.jpg,mountain
data/seg_train/seg_train/mountain/6883.jpg,mountain
data/seg_train/seg_train/mountain/8676.jpg,mountain
data/seg_train/seg_train/mountain/9568.jpg,mountain
data/seg_train/seg_train/mountain/17173.jpg,mountain
data/seg_train/seg_train/mountain/6115.jpg,mountain
data/seg_train/seg_train/mountain/16245.jpg,mountain
data/seg_train/seg_train/mountain/14334.jpg,mountain
data/seg_train/seg_train/mountain/6667.jpg,mountain
data/seg_train/seg_train/mountain/19162.jpg,mountain
data/seg_train/seg_train/mountain/6101.jpg,mountain
data/seg_train/seg_train/mountain/14446.jpg,mountain
data/seg_train/seg_train/mountain/9232.jpg,mountain
data/seg_train/seg_train/mountain/1685.jpg,mountain
data/seg_train/seg_train/mountain/6698.jpg,mountain
data/seg_train/seg_train/mountain/12976.jpg,mountain
data/seg_train/seg_train/mountain/7586.jpg,mountain
data/seg_train/seg_train/mountain/305.jpg,mountain
data/seg_train/seg_train/mountain/16286.jpg,mountain
data/seg_train/seg_train/mountain/8845.jpg,mountain
data/seg_train/seg_train/mountain/6868.jpg,mountain
data/seg_train/seg_train/mountain/20052.jpg,mountain
data/seg_train/seg_train/mountain/1875.jpg,mountain
data/seg_train/seg_train/mountain/18320.jpg,mountain
data/seg_train/seg_train/mountain/5554.jpg,mountain
data/seg_train/seg_train/mountain/3125.jpg,mountain
data/seg_train/seg_train/mountain/8070.jpg,mountain
data/seg_train/seg_train/mountain/1054.jpg,mountain
data/seg_train/seg_train/mountain/17775.jpg,mountain
data/seg_train/seg_train/mountain/11310.jpg,mountain
data/seg_train/seg_train/mountain/3657.jpg,mountain
data/seg_train/seg_train/mountain/1040.jpg,mountain
data/seg_train/seg_train/mountain/4886.jpg,mountain
data/seg_train/seg_train/mountain/5540.jpg,mountain
data/seg_train/seg_train/mountain/4676.jpg,mountain
data/seg_train/seg_train/mountain/10026.jpg,mountain
data/seg_train/seg_train/mountain/9434.jpg,mountain
data/seg_train/seg_train/mountain/12143.jpg,mountain
data/seg_train/seg_train/mountain/4851.jpg,mountain
data/seg_train/seg_train/mountain/3858.jpg,mountain
data/seg_train/seg_train/mountain/6934.jpg,mountain
data/seg_train/seg_train/mountain/10783.jpg,mountain
data/seg_train/seg_train/mountain/15823.jpg,mountain
data/seg_train/seg_train/mountain/14283.jpg,mountain
data/seg_train/seg_train/mountain/15189.jpg,mountain
data/seg_train/seg_train/mountain/17577.jpg,mountain
data/seg_train/seg_train/mountain/16669.jpg,mountain
data/seg_train/seg_train/mountain/13711.jpg,mountain
data/seg_train/seg_train/mountain/18122.jpg,mountain
data/seg_train/seg_train/mountain/8266.jpg,mountain
data/seg_train/seg_train/mountain/8500.jpg,mountain
data/seg_train/seg_train/mountain/13705.jpg,mountain
data/seg_train/seg_train/mountain/12433.jpg,mountain
data/seg_train/seg_train/mountain/16655.jpg,mountain
data/seg_train/seg_train/mountain/2005.jpg,mountain
data/seg_train/seg_train/mountain/6263.jpg,mountain
data/seg_train/seg_train/mountain/7169.jpg,mountain
data/seg_train/seg_train/mountain/19214.jpg,mountain
data/seg_train/seg_train/mountain/5018.jpg,mountain
data/seg_train/seg_train/mountain/932.jpg,mountain
data/seg_train/seg_train/mountain/5795.jpg,mountain
data/seg_train/seg_train/mountain/9805.jpg,mountain
data/seg_train/seg_train/mountain/16696.jpg,mountain
data/seg_train/seg_train/mountain/17588.jpg,mountain
data/seg_train/seg_train/mountain/10581.jpg,mountain
data/seg_train/seg_train/mountain/14095.jpg,mountain
data/seg_train/seg_train/mountain/729.jpg,mountain
data/seg_train/seg_train/mountain/9186.jpg,mountain
data/seg_train/seg_train/mountain/12383.jpg,mountain
data/seg_train/seg_train/mountain/10594.jpg,mountain
data/seg_train/seg_train/mountain/16683.jpg,mountain
data/seg_train/seg_train/mountain/728.jpg,mountain
data/seg_train/seg_train/mountain/14080.jpg,mountain
data/seg_train/seg_train/mountain/16126.jpg,mountain
data/seg_train/seg_train/mountain/6276.jpg,mountain
data/seg_train/seg_train/mountain/6510.jpg,mountain
data/seg_train/seg_train/mountain/16640.jpg,mountain
data/seg_train/seg_train/mountain/19573.jpg,mountain
data/seg_train/seg_train/mountain/2762.jpg,mountain
data/seg_train/seg_train/mountain/14043.jpg,mountain
data/seg_train/seg_train/mountain/14725.jpg,mountain
data/seg_train/seg_train/mountain/2004.jpg,mountain
data/seg_train/seg_train/mountain/9179.jpg,mountain
data/seg_train/seg_train/mountain/17204.jpg,mountain
data/seg_train/seg_train/mountain/1257.jpg,mountain
data/seg_train/seg_train/mountain/18645.jpg,mountain
data/seg_train/seg_train/mountain/12368.jpg,mountain
data/seg_train/seg_train/mountain/14719.jpg,mountain
data/seg_train/seg_train/mountain/8924.jpg,mountain
data/seg_train/seg_train/mountain/12195.jpg,mountain
data/seg_train/seg_train/mountain/258.jpg,mountain
data/seg_train/seg_train/mountain/14282.jpg,mountain
data/seg_train/seg_train/mountain/19956.jpg,mountain
data/seg_train/seg_train/mountain/4850.jpg,mountain
data/seg_train/seg_train/mountain/19771.jpg,mountain
data/seg_train/seg_train/mountain/14255.jpg,mountain
data/seg_train/seg_train/mountain/6712.jpg,mountain
data/seg_train/seg_train/mountain/12142.jpg,mountain
data/seg_train/seg_train/mountain/18309.jpg,mountain
data/seg_train/seg_train/mountain/5569.jpg,mountain
data/seg_train/seg_train/mountain/13248.jpg,mountain
data/seg_train/seg_train/mountain/15639.jpg,mountain
data/seg_train/seg_train/mountain/1069.jpg,mountain
data/seg_train/seg_train/mountain/10027.jpg,mountain
data/seg_train/seg_train/mountain/8703.jpg,mountain
data/seg_train/seg_train/mountain/17006.jpg,mountain
data/seg_train/seg_train/mountain/3124.jpg,mountain
data/seg_train/seg_train/mountain/19981.jpg,mountain
data/seg_train/seg_train/mountain/9409.jpg,mountain
data/seg_train/seg_train/mountain/1860.jpg,mountain
data/seg_train/seg_train/mountain/6869.jpg,mountain
data/seg_train/seg_train/mountain/3087.jpg,mountain
data/seg_train/seg_train/mountain/4924.jpg,mountain
data/seg_train/seg_train/mountain/7578.jpg,mountain
data/seg_train/seg_train/mountain/12750.jpg,mountain
data/seg_train/seg_train/mountain/6100.jpg,mountain
data/seg_train/seg_train/mountain/18269.jpg,mountain
data/seg_train/seg_train/mountain/16244.jpg,mountain
data/seg_train/seg_train/mountain/6114.jpg,mountain
data/seg_train/seg_train/mountain/4065.jpg,mountain
data/seg_train/seg_train/mountain/11265.jpg,mountain
data/seg_train/seg_train/mountain/3044.jpg,mountain
data/seg_train/seg_train/mountain/8105.jpg,mountain
data/seg_train/seg_train/mountain/15771.jpg,mountain
data/seg_train/seg_train/mountain/10609.jpg,mountain
data/seg_train/seg_train/mountain/16278.jpg,mountain
data/seg_train/seg_train/mountain/3050.jpg,mountain
data/seg_train/seg_train/mountain/2428.jpg,mountain
data/seg_train/seg_train/mountain/15017.jpg,mountain
data/seg_train/seg_train/mountain/15598.jpg,mountain
data/seg_train/seg_train/mountain/10386.jpg,mountain
data/seg_train/seg_train/mountain/884.jpg,mountain
data/seg_train/seg_train/mountain/11932.jpg,mountain
data/seg_train/seg_train/mountain/5192.jpg,mountain
